Category,0,More Miscellaneous,10005
Category,1,Rock and Pop,10001
Category,2,Country and Folk,10001
Category,3,Rap and Hip-Hop,10001
Category,4,Jazz and Blues,10001
Category,5,World Music,10001
Category,7,Basketball,10004
Category,8,Football,10004
Category,9,Hockey,10004
Category,10,Baseball,10004
Category,11,Soccer,10004
Category,12,Ballet and Dance,10002
Category,13,Opera,10002
Category,14,Museums and Exhibits,10002
Category,16,Broadway,10002
Category,17,Off-Broadway,10002
Category,19,Family Attractions,10003
Category,22,Ice Shows,10003
Category,23,Children's Music and Theater,10003
Category,25,Motorsports,10004
Category,27,Wrestling,10004
Category,28,Rodeo,10004
Category,29,Circus,10003
Category,30,Golf,10004
Category,31,Tennis,10004
Category,32,Plays,10002
Category,33,Boxing,10004
Category,34,Curling,10004
Category,35,Lacrosse,10004
Category,36,Skating,10004
Category,40,Latin,10001
Category,50,New Age and Spiritual,10001
Category,51,Comedy,10002
Category,52,More Concerts,10001
Category,53,More Arts and Theater,10002
Category,54,Fairs and Festivals,10003
Category,55,More Family,10003
Category,56,Gift Certificates,10005
Category,57,Casino,10005
Category,58,Restaurants,10005
Category,59,Movies,10005
Category,60,Alternative Rock,10001
Category,61,Bull Riding,10004
Category,102,More Sports,10004
Category,103,Parking,10005
Category,104,Lecture/Seminar,10005
Category,105,Expo/Convention,10005
Category,106,Cruise and Sightseeing,10005
Category,107,Miscellaneous,10001
Category,108,Merchandise,10005
Category,109,Donations,10005
Category,200,Hard Rock/Metal,10001
Category,201,Dance/Electronic,10001
Category,202,R&B/Urban Soul,10001
Category,203,Classical,10002
Category,204,Volleyball,10004
Category,205,Field Sports,10004
Category,206,Competitions,10004
Category,207,Musicals,10002
Category,209,Magic Shows,10003
Category,210,Hotel Reservations,10005
Category,211,Camping,10005
Category,238,Dinner Package,10005
Category,239,Concession Vouchers,10005
Category,240,Audio Tours,10005
Category,242,Merchandise Vouchers,10005
Category,267,Sports Packages,10004
Category,764,Cabaret,10001
Category,765,Handball,10004
Category,766,Festivals,10001
Category,830,Mixed Martial Arts,10004
Category,10001,Music,
Category,10002,Arts & Theater,
Category,10003,Family,
Category,10004,Sports,
Category,10005,Miscellaneous,
